TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
1,Sam,Rej,Participant_Images/101/101_Images/101_Image_4.jpeg,did not like,3.613205605
2,Sam,Rej,Participant_Images/101/101_Images/101_Image_23.jpeg,liked,4.988446431
3,Sam,Rej,Participant_Images/101/101_Images/101_Image_17.jpeg,did not like,3.470791822
4,Sam,Rej,Participant_Images/101/101_Images/101_Image_10.jpeg,did not like,3.820572462
5,Sam,Rej,Participant_Images/101/101_Images/101_Image_24.jpeg,did not like,2.455989137
6,Sam,Rej,Participant_Images/101/101_Images/101_Image_13.jpeg,did not like,3.79605092
7,Sam,Rej,Participant_Images/101/101_Images/101_Image_5.jpeg,did not like,3.562416326
8,Sam,Rej,Participant_Images/101/101_Images/101_Image_9.jpeg,did not like,2.843822497
9,Sam,Rej,Participant_Images/101/101_Images/101_Image_27.jpeg,liked,3.546495948
10,Sam,Rej,Participant_Images/101/101_Images/101_Image_1.jpeg,did not like,1.672012706
11,Sam,Rej,Participant_Images/101/101_Images/101_Image_3.jpeg,did not like,4.942172136
12,Sam,Rej,Participant_Images/101/101_Images/101_Image_25.jpeg,did not like,2.50187214
13,Sam,Rej,Participant_Images/101/101_Images/101_Image_28.jpeg,did not like,2.071164779
14,Sam,Rej,Participant_Images/101/101_Images/101_Image_15.jpeg,liked,5.336503566
15,Sam,Rej,Participant_Images/101/101_Images/101_Image_29.jpeg,did not like,2.642157193
16,Sam,Rej,Participant_Images/101/101_Images/101_Image_14.jpeg,did not like,4.456234322
17,Sam,Rej,Participant_Images/101/101_Images/101_Image_11.jpeg,liked,4.438512181
18,Sam,Rej,Participant_Images/101/101_Images/101_Image_2.jpeg,did not like,2.682944783
19,Sam,Rej,Participant_Images/101/101_Images/101_Image_16.jpeg,did not like,4.51984296
20,Sam,Rej,Participant_Images/101/101_Images/101_Image_22.jpeg,did not like,3.195382774
21,Sam,Rej,Participant_Images/101/101_Images/101_Image_6.jpeg,did not like,1.779333479
22,Sam,Rej,Participant_Images/101/101_Images/101_Image_21.jpeg,liked,4.312468682
23,Sam,Rej,Participant_Images/101/101_Images/101_Image_30.jpeg,did not like,4.940433059
24,Sam,Rej,Participant_Images/101/101_Images/101_Image_7.jpeg,did not like,2.7105123
25,Sam,Rej,Participant_Images/101/101_Images/101_Image_26.jpeg,did not like,3.602308302
26,Sam,Rej,Participant_Images/101/101_Images/101_Image_8.jpeg,liked,4.106391878
27,Sam,Rej,Participant_Images/101/101_Images/101_Image_19.jpeg,did not like,3.799433026
28,Sam,Rej,Participant_Images/101/101_Images/101_Image_12.jpeg,did not like,5.246980764
29,Sam,Rej,Participant_Images/101/101_Images/101_Image_18.jpeg,did not like,3.30081769
30,Sam,Rej,Participant_Images/101/101_Images/101_Image_20.jpeg,did not like,1.661473164
31,Taylor,Rej,Participant_Images/101/101_Images/101_Image_5.jpeg,did not like,3.613205605
32,Taylor,Rej,Participant_Images/101/101_Images/101_Image_25.jpeg,did not like,4.988446431
33,Taylor,Rej,Participant_Images/101/101_Images/101_Image_19.jpeg,did not like,3.470791822
34,Taylor,Rej,Participant_Images/101/101_Images/101_Image_13.jpeg,did not like,3.820572462
35,Taylor,Rej,Participant_Images/101/101_Images/101_Image_22.jpeg,did not like,2.455989137
36,Taylor,Rej,Participant_Images/101/101_Images/101_Image_2.jpeg,did not like,3.79605092
37,Taylor,Rej,Participant_Images/101/101_Images/101_Image_30.jpeg,liked,3.562416326
38,Taylor,Rej,Participant_Images/101/101_Images/101_Image_4.jpeg,did not like,2.843822497
39,Taylor,Rej,Participant_Images/101/101_Images/101_Image_18.jpeg,liked,3.546495948
40,Taylor,Rej,Participant_Images/101/101_Images/101_Image_28.jpeg,did not like,1.672012706
41,Taylor,Rej,Participant_Images/101/101_Images/101_Image_9.jpeg,did not like,4.942172136
42,Taylor,Rej,Participant_Images/101/101_Images/101_Image_12.jpeg,did not like,2.50187214
43,Taylor,Rej,Participant_Images/101/101_Images/101_Image_14.jpeg,did not like,2.071164779
44,Taylor,Rej,Participant_Images/101/101_Images/101_Image_17.jpeg,did not like,5.336503566
45,Taylor,Rej,Participant_Images/101/101_Images/101_Image_1.jpeg,did not like,2.642157193
46,Taylor,Rej,Participant_Images/101/101_Images/101_Image_27.jpeg,did not like,4.456234322
47,Taylor,Rej,Participant_Images/101/101_Images/101_Image_10.jpeg,did not like,4.438512181
48,Taylor,Rej,Participant_Images/101/101_Images/101_Image_29.jpeg,did not like,2.682944783
49,Taylor,Rej,Participant_Images/101/101_Images/101_Image_3.jpeg,did not like,4.51984296
50,Taylor,Rej,Participant_Images/101/101_Images/101_Image_24.jpeg,liked,3.195382774
51,Taylor,Rej,Participant_Images/101/101_Images/101_Image_23.jpeg,did not like,1.779333479
52,Taylor,Rej,Participant_Images/101/101_Images/101_Image_15.jpeg,did not like,4.312468682
53,Taylor,Rej,Participant_Images/101/101_Images/101_Image_11.jpeg,liked,4.940433059
54,Taylor,Rej,Participant_Images/101/101_Images/101_Image_26.jpeg,did not like,2.7105123
55,Taylor,Rej,Participant_Images/101/101_Images/101_Image_21.jpeg,did not like,3.602308302
56,Taylor,Rej,Participant_Images/101/101_Images/101_Image_20.jpeg,did not like,4.106391878
57,Taylor,Rej,Participant_Images/101/101_Images/101_Image_7.jpeg,did not like,3.799433026
58,Taylor,Rej,Participant_Images/101/101_Images/101_Image_6.jpeg,liked,5.246980764
59,Taylor,Rej,Participant_Images/101/101_Images/101_Image_8.jpeg,liked,3.30081769
60,Taylor,Rej,Participant_Images/101/101_Images/101_Image_16.jpeg,did not like,1.661473164
61,Alex,Acc,Participant_Images/101/101_Images/101_Image_7.jpeg,liked,3.613205605
62,Alex,Acc,Participant_Images/101/101_Images/101_Image_18.jpeg,liked,4.988446431
63,Alex,Acc,Participant_Images/101/101_Images/101_Image_2.jpeg,did not like,3.470791822
64,Alex,Acc,Participant_Images/101/101_Images/101_Image_25.jpeg,liked,3.820572462
65,Alex,Acc,Participant_Images/101/101_Images/101_Image_3.jpeg,liked,2.455989137
66,Alex,Acc,Participant_Images/101/101_Images/101_Image_1.jpeg,liked,3.79605092
67,Alex,Acc,Participant_Images/101/101_Images/101_Image_4.jpeg,liked,3.562416326
68,Alex,Acc,Participant_Images/101/101_Images/101_Image_17.jpeg,liked,2.843822497
69,Alex,Acc,Participant_Images/101/101_Images/101_Image_21.jpeg,liked,3.546495948
70,Alex,Acc,Participant_Images/101/101_Images/101_Image_12.jpeg,did not like,1.672012706
71,Alex,Acc,Participant_Images/101/101_Images/101_Image_26.jpeg,liked,4.942172136
72,Alex,Acc,Participant_Images/101/101_Images/101_Image_15.jpeg,liked,2.50187214
73,Alex,Acc,Participant_Images/101/101_Images/101_Image_5.jpeg,liked,2.071164779
74,Alex,Acc,Participant_Images/101/101_Images/101_Image_10.jpeg,liked,5.336503566
75,Alex,Acc,Participant_Images/101/101_Images/101_Image_8.jpeg,did not like,2.642157193
